received_time, altitude, lat, lon, alt
1689839842958835312, , 460684840, 112272572, 468136
1689839844219407571, -13.297560691833496, , , 
1689839844387598305, , 460684833, 112272568, 468331
1689839845651141891, -13.31295108795166, , , 
1689839845823593784, , 460684821, 112272566, 468574
1689839847078073376, -13.30441951751709, , , 
1689839847257871465, , 460684812, 112272559, 469010
1689839848516337569, -13.298257827758789, , , 
1689839848696458046, , 460684806, 112272552, 469252
1689839849952237627, -13.271780014038086, , , 
1689839850121589838, , 460684799, 112272539, 469331
1689839851383294484, -13.263030052185059, , , 
1689839851554725660, , 460684791, 112272534, 469521
1689839852809234867, -13.2713623046875, , , 
1689839852988504626, , 460684789, 112272531, 469658
1689839854243781039, -13.291415214538574, , , 
1689839854414801853, , 460684796, 112272538, 469675
1689839855686295146, -13.304183006286621, , , 
1689839855845339858, , 460684796, 112272540, 469802
1689839857121451057, -13.310369491577148, , , 
1689839857283048577, , 460684795, 112272543, 469900
1689839858544273927, -13.30174732208252, , , 
1689839858726104923, , 460684798, 112272545, 469881
1689839859977106827, -13.308097839355469, , , 
1689839860146650633, , 460684802, 112272556, 469692
1689839861411376291, -13.308062553405762, , , 
1689839861577492094, , 460684800, 112272563, 469528
1689839862851713004, -13.309334754943848, , , 
1689839863021162276, , 460684796, 112272564, 469327
1689839864284211998, -13.319425582885742, , , 
1689839864449639582, , 460684799, 112272579, 469031
1689839865718476925, -13.34668254852295, , , 
1689839865877106631, , 460684793, 112272589, 468783
1689839867143102716, -13.348075866699219, , , 
1689839867320374002, , 460684793, 112272603, 468485
1689839868575313066, -13.340250968933105, , , 
1689839868744845973, , 460684798, 112272628, 468081
1689839870010108708, -13.323965072631836, , , 
1689839870187366969, , 460684794, 112272633, 467943
1689839871442005745, -13.333122253417969, , , 
1689839871610923817, , 460684790, 112272641, 467725
1689839872874079689, -13.349515914916992, , , 
1689839873051908142, , 460684783, 112272647, 467465
1689839874306571521, -13.351469993591309, , , 
1689839874475440944, , 460684785, 112272655, 467251
1689839875741184071, -13.356138229370117, , , 
1689839875917413283, , 460684783, 112272653, 467082
1689839877174112525, -13.37344741821289, , , 
1689839877342522630, , 460684783, 112272657, 466847
1689839878608651602, -13.419013977050781, , , 
1689839878780578245, , 460684782, 112272659, 466627
1689839880035990296, -13.451506614685059, , , 
1689839880216188478, , 460684782, 112272653, 466515
1689839881472388516, -13.450652122497559, , , 
1689839881650028470, , 460684789, 112272650, 466342
1689839882913278915, -13.463042259216309, , , 
1689839883083436579, , 460684795, 112272653, 466046
1689839884338459527, -13.480801582336426, , , 
1689839884515481990, , 460684802, 112272657, 465637
1689839885779729153, -13.490589141845703, , , 
1689839885949384845, , 460684800, 112272656, 465526
1689839887205202277, -13.487160682678223, , , 
1689839887383955479, , 460684800, 112272654, 465466
1689839888867343123, -13.514333724975586, , , 
1689839889004782886, , 460684801, 112272650, 465414
1689839890067666298, -13.559592247009277, , , 
1689839890244849894, , 460684812, 112272645, 465120
1689839891508431593, -13.57524299621582, , , 
1689839891677279169, , 460684814, 112272640, 465056
1689839892946902130, -13.586617469787598, , , 
1689839893115033938, , 460684817, 112272636, 464954
1689839894366402796, -13.619532585144043, , , 
1689839894546382211, , 460684815, 112272633, 464732
1689839895812291108, -13.64959716796875, , , 
1689839895978763937, , 460684809, 112272638, 464533
1689839897240864514, -13.667901992797852, , , 
1689839897410164259, , 460684801, 112272642, 464350
1689839898669798677, -13.690049171447754, , , 
1689839898843893577, , 460684788, 112272637, 464229
1689839900107125299, -13.7173433303833, , , 
1689839900275931301, , 460684776, 112272646, 464026
1689839901541320669, -13.752885818481445, , , 
1689839901709514964, , 460684768, 112272653, 463931
1689839902967410782, -13.768935203552246, , , 
1689839903137301861, , 460684756, 112272652, 464107
1689839904404936673, -13.775385856628418, , , 
1689839904571110017, , 460684751, 112272658, 464412
1689839905835715818, -13.78111743927002, , , 
1689839906005015917, , 460684753, 112272666, 464642
1689839907269893259, -13.800576210021973, , , 
1689839907446261952, , 460684759, 112272680, 464932
1689839909108128001, -13.816038131713867, , , 
1689839909235047551, , 460684769, 112272694, 465210
1689839910140546533, -13.818836212158203, , , 
1689839910308359782, , 460684779, 112272704, 465619
1689839911575067981, -13.82247543334961, , , 
1689839911745046859, , 460684785, 112272702, 465942
1689839912997352439, -13.830546379089355, , , 
1689839913176415233, , 460684792, 112272694, 466388
1689839914432345824, -13.823066711425781, , , 
1689839914611624705, , 460684800, 112272691, 466751
1689839915866316195, -13.843647003173828, , , 
1689839916044138231, , 460684809, 112272684, 467106
1689839917297021725, -13.84061336517334, , , 
1689839917479485065, , 460684819, 112272674, 467362
1689839918737650723, -13.844523429870605, , , 
1689839918906993720, , 460684830, 112272667, 467618
1689839920176948068, -13.848760604858398, , , 
1689839920338729820, , 460684841, 112272660, 467885
1689839921608526658, -13.822779655456543, , , 
1689839921777119303, , 460684853, 112272653, 468198
1689839923046694361, -13.822205543518066, , , 
1689839923211104334, , 460684862, 112272642, 468395
1689839924466706609, -13.807485580444336, , , 
1689839924646474060, , 460684864, 112272633, 468478
1689839925913514667, -13.834589004516602, , , 
1689839926073674938, , 460684867, 112272629, 468556
1689839927339106191, -13.859466552734375, , , 
1689839927507401908, , 460684868, 112272625, 468589
1689839928767637846, -13.887168884277344, , , 
1689839928938869539, , 460684865, 112272625, 468500
1689839930205126999, -13.899209022521973, , , 
1689839930374988095, , 460684853, 112272618, 468241
1689839931636685693, -13.914398193359375, , , 
1689839931808312687, , 460684847, 112272620, 468142
1689839933073187234, -13.948700904846191, , , 
1689839933244564439, , 460684834, 112272614, 467926
1689839934508569930, -13.961016654968262, , , 
1689839934669504393, , 460684828, 112272606, 467486
1689839935938122114, -13.981921195983887, , , 
1689839936107170825, , 460684819, 112272605, 467218
1689839937360953388, -14.02631664276123, , , 
1689839937542715675, , 460684801, 112272591, 466754
1689839938808053598, -14.02189826965332, , , 
1689839938977694377, , 460684790, 112272574, 466332
1689839940231579777, -14.016899108886719, , , 
1689839940403073065, , 460684792, 112272568, 466116
1689839941666923809, -14.018468856811523, , , 
1689839941834461609, , 460684793, 112272559, 465969
1689839943096273270, -14.009400367736816, , , 
1689839943267910302, , 460684793, 112272544, 465900
1689839944532963911, -14.02087688446045, , , 
1689839944720809858, , 460684793, 112272529, 465913
1689839945962664379, -14.061716079711914, , , 
1689839946131499177, , 460684793, 112272515, 465914
1689839947397233579, -14.076885223388672, , , 
1689839947563329894, , 460684796, 112272500, 465865
1689839948838531057, -14.088955879211426, , , 
1689839948996766970, , 460684799, 112272495, 465910
1689839950258840439, -14.09659481048584, , , 
1689839950435602506, , 460684798, 112272489, 465925
1689839951709564974, -14.095088005065918, , , 
1689839951867137721, , 460684798, 112272486, 465951
1689839953125241149, -14.089247703552246, , , 
1689839953304573001, , 460684797, 112272493, 465883
1689839954560073089, -14.074325561523438, , , 
1689839954729882856, , 460684792, 112272490, 465900
1689839955994532472, -14.08280086517334, , , 
1689839956171850718, , 460684779, 112272461, 465991
1689839957428776011, -14.086932182312012, , , 
1689839957597191379, , 460684767, 112272435, 466162
1689839958863382552, -14.111808776855469, , , 
1689839959029571561, , 460684759, 112272439, 466573
1689839960293192153, -14.130574226379395, , , 
1689839960474293384, , 460684756, 112272456, 467428
1689839961726492914, -14.14741039276123, , , 
1689839961903417309, , 460684754, 112272459, 467818
1689839963159376536, -14.152813911437988, , , 
1689839963325624028, , 460684760, 112272478, 468239
1689839964593376110, -14.14592456817627, , , 
1689839964773096117, , 460684761, 112272494, 468490
1689839966027736810, -14.139151573181152, , , 
1689839966199591571, , 460684754, 112272506, 468736
1689839967466807652, -14.161498069763184, , , 
1689839967634438131, , 460684750, 112272537, 469088
1689839968897335963, -14.147260665893555, , , 
1689839969068405374, , 460684741, 112272553, 469370
1689839970324149706, -14.146265029907227, , , 
1689839970504741719, , 460684733, 112272562, 469665
1689839971761117432, -14.146697044372559, , , 
1689839971933046301, , 460684727, 112272571, 469914
1689839973202860458, -14.142457962036133, , , 
1689839973374838751, , 460684722, 112272586, 470047
1689839974632924873, -14.14915657043457, , , 
1689839974792791141, , 460684721, 112272599, 469944
1689839976057178520, -14.13351821899414, , , 
1689839976235296622, , 460684716, 112272597, 469949
1689839977497379562, -14.113173484802246, , , 
1689839977667213419, , 460684705, 112272597, 469800
1689839979164879065, -14.13156509399414, , , 
1689839979343839125, , 460684694, 112272606, 469590
1689839980832251471, -14.164222717285156, , , 
1689839981012967845, , 460684685, 112272622, 469327
1689839982507170881, -14.141467094421387, , , 
1689839982686360932, , 460684680, 112272637, 469126
1689839984167329612, -14.120644569396973, , , 
1689839984347725624, , 460684680, 112272648, 468878
1689839985856051132, -14.108464241027832, , , 
1689839986035294408, , 460684676, 112272650, 468786
1689839988675077731, -14.099738121032715, , , 
1689839988853296757, , 460684639, 112272617, 468424
1689839991514257277, -14.111808776855469, , , 
1689839991680625103, , 460684630, 112272605, 468460
1689839994350853448, -14.06869888305664, , , 
1689839994516307646, , 460684631, 112272593, 468697
1689839997177380736, -14.068182945251465, , , 
1689839997355158877, , 460684629, 112272585, 468862
1689840000018104176, -14.078472137451172, , , 
1689840000185992116, , 460684636, 112272567, 469073
1689840002850826967, -14.079790115356445, , , 
1689840003030110954, , 460684651, 112272547, 469197
1689840005682241514, -14.082395553588867, , , 
1689840005850380539, , 460684673, 112272541, 469002
1689840008513046085, -14.066821098327637, , , 
1689840008693294004, , 460684698, 112272549, 468702
1689840011340632612, -14.056267738342285, , , 
1689840011518109236, , 460684731, 112272556, 467449
1689840014180309037, -14.077359199523926, , , 
1689840014356370481, , 460684738, 112272547, 467314
1689840017007869857, -14.052894592285156, , , 
1689840017185793497, , 460684737, 112272546, 467420
1689840019848434513, -14.06167984008789, , , 
1689840020025228748, , 460684731, 112272563, 467918
1689840022685943883, -14.090497970581055, , , 
1689840022857786716, , 460684715, 112272555, 468535
1689840025516247853, -14.07526683807373, , , 
1689840025695651609, , 460684715, 112272561, 468775
1689840028349893428, -14.0835542678833, , , 
1689840028525197533, , 460684715, 112272567, 469330
1689840031178975785, -14.076937675476074, , , 
1689840031356261718, , 460684692, 112272568, 469390
1689840034014042240, -14.081417083740234, , , 
1689840034182444828, , 460684694, 112272624, 469157
1689840036849434118, -14.072798728942871, , , 
1689840037026874157, , 460684682, 112272645, 469154
1689840039684243939, -14.072964668273926, , , 
1689840039861277111, , 460684690, 112272687, 469034
1689840042513066410, -14.049023628234863, , , 
1689840042689320065, , 460684693, 112272683, 469079
1689840045351689769, -14.034701347351074, , , 
1689840045527698688, , 460684713, 112272671, 469466
1689840048180229568, -14.035529136657715, , , 
1689840048357823137, , 460684741, 112272638, 470136
1689840051019200243, -14.015364646911621, , , 
1689840051187455737, , 460684758, 112272589, 470711
1689840053855751665, -14.008553504943848, , , 
1689840054030164936, , 460684781, 112272537, 471458
1689840056682510823, -14.009444236755371, , , 
1689840056861416126, , 460684793, 112272498, 471806
1689840059514316656, -14.025760650634766, , , 
1689840059690637692, , 460684807, 112272460, 471986
1689840062351774671, -13.98978328704834, , , 
1689840062529125786, , 460684814, 112272433, 472078
1689840065190023884, -14.00813102722168, , , 
1689840065356143322, , 460684817, 112272382, 472010
1689840068021794615, -14.02733325958252, , , 
1689840068187038394, , 460684815, 112272345, 471899
1689840070849536288, -14.064725875854492, , , 
1689840071026977968, , 460684824, 112272297, 470835
1689840073688542831, -14.03294849395752, , , 
1689840073865464364, , 460684828, 112272263, 470213
1689840076519575458, -14.021422386169434, , , 
1689840076687469744, , 460684815, 112272231, 469794
1689840079351181738, -14.015191078186035, , , 
1689840079527466562, , 460684810, 112272213, 469718
1689840082190822804, -13.99328327178955, , , 
1689840082364331126, , 460684792, 112272205, 469563
1689840085023357124, -13.999399185180664, , , 
1689840085199477313, , 460684783, 112272218, 469692
1689840087853756773, -13.982375144958496, , , 
1689840088021187677, , 460684768, 112272238, 470264
1689840090688589676, -13.921951293945312, , , 
1689840090854986696, , 460684764, 112272253, 470591
1689840093516199691, -13.905135154724121, , , 
1689840093693953015, , 460684753, 112272285, 471210
1689840096353421751, -13.88153076171875, , , 
1689840096530193167, , 460684751, 112272286, 471478
1689840099185039271, -13.842849731445312, , , 
